# OpenSignals Text File Format. Version 1
# {"98:D3:81:FD:6D:86": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:81:FD:6D:86", "device connection": "BTH98:D3:81:FD:6D:86", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2025-9-3", "time": "12:51:44.603", "channels": [1], "sensor": ["EMGBITREV"], "label": ["A1"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1"], "special": [{}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
13	0	0	0	0	528	
14	0	0	0	0	599	
15	0	0	0	0	612	
0	0	0	0	0	576	
1	0	0	0	0	563	
2	0	0	0	0	593	
3	0	0	0	0	568	
4	0	0	0	0	426	
5	0	0	0	0	440	
6	0	0	0	0	468	
7	0	0	0	0	630	
8	0	0	0	0	473	
9	0	0	0	0	387	
10	0	0	0	0	425	
11	0	0	0	0	507	
12	0	0	0	0	496	
13	0	0	0	0	508	
14	0	0	0	0	621	
15	0	0	0	0	560	
0	0	0	0	0	618	
1	0	0	0	0	615	
2	0	0	0	0	451	
3	0	0	0	0	395	
4	0	0	0	0	568	
5	0	0	0	0	617	
6	0	0	0	0	477	
7	0	0	0	0	646	
8	0	0	0	0	780	
9	0	0	0	0	519	
10	0	0	0	0	262	
11	0	0	0	0	125	
12	0	0	0	0	221	
13	0	0	0	0	545	
14	0	0	0	0	507	
15	0	0	0	0	439	
0	0	0	0	0	422	
1	0	0	0	0	527	
2	0	0	0	0	556	
3	0	0	0	0	537	
4	0	0	0	0	565	
5	0	0	0	0	580	
6	0	0	0	0	561	
7	0	0	0	0	551	
8	0	0	0	0	499	
9	0	0	0	0	571	
10	0	0	0	0	576	
11	0	0	0	0	399	
12	0	0	0	0	588	
13	0	0	0	0	521	
14	0	0	0	0	462	
15	0	0	0	0	271	
0	0	0	0	0	339	
1	0	0	0	0	491	
2	0	0	0	0	632	
3	0	0	0	0	710	
4	0	0	0	0	779	
5	0	0	0	0	407	
6	0	0	0	0	308	
7	0	0	0	0	354	
8	0	0	0	0	435	
9	0	0	0	0	475	
10	0	0	0	0	506	
11	0	0	0	0	789	
12	0	0	0	0	502	
13	0	0	0	0	478	
14	0	0	0	0	548	
15	0	0	0	0	560	
0	0	0	0	0	461	
1	0	0	0	0	434	
2	0	0	0	0	578	
3	0	0	0	0	726	
4	0	0	0	0	637	
5	0	0	0	0	234	
6	0	0	0	0	239	
7	0	0	0	0	382	
8	0	0	0	0	457	
9	0	0	0	0	662	
10	0	0	0	0	652	
11	0	0	0	0	621	
12	0	0	0	0	523	
13	0	0	0	0	275	
14	0	0	0	0	351	
15	0	0	0	0	475	
0	0	0	0	0	484	
1	0	0	0	0	518	
2	0	0	0	0	600	
3	0	0	0	0	563	
4	0	0	0	0	524	
5	0	0	0	0	557	
6	0	0	0	0	559	
7	0	0	0	0	624	
8	0	0	0	0	653	
9	0	0	0	0	343	
10	0	0	0	0	275	
11	0	0	0	0	468	
12	0	0	0	0	629	
13	0	0	0	0	515	
14	0	0	0	0	288	
15	0	0	0	0	358	
0	0	0	0	0	404	
1	0	0	0	0	546	
2	0	0	0	0	639	
3	0	0	0	0	605	
4	0	0	0	0	510	
5	0	0	0	0	476	
6	0	0	0	0	523	
7	0	0	0	0	556	
8	0	0	0	0	594	
9	0	0	0	0	625	
10	0	0	0	0	457	
11	0	0	0	0	323	
12	0	0	0	0	390	
13	0	0	0	0	471	
14	0	0	0	0	591	
15	0	0	0	0	465	
0	0	0	0	0	595	
1	0	0	0	0	648	
2	0	0	0	0	491	
3	0	0	0	0	543	
4	0	0	0	0	459	
5	0	0	0	0	380	
6	0	0	0	0	544	
7	0	0	0	0	470	
8	0	0	0	0	539	
9	0	0	0	0	686	
10	0	0	0	0	524	
11	0	0	0	0	349	
12	0	0	0	0	475	
13	0	0	0	0	554	
14	0	0	0	0	556	
15	0	0	0	0	671	
0	0	0	0	0	349	
1	0	0	0	0	287	
2	0	0	0	0	420	
3	0	0	0	0	494	
4	0	0	0	0	526	
5	0	0	0	0	581	
6	0	0	0	0	575	
7	0	0	0	0	457	
8	0	0	0	0	511	
9	0	0	0	0	523	
10	0	0	0	0	511	
11	0	0	0	0	525	
12	0	0	0	0	531	
13	0	0	0	0	535	
14	0	0	0	0	627	
15	0	0	0	0	448	
0	0	0	0	0	391	
1	0	0	0	0	463	
2	0	0	0	0	688	
3	0	0	0	0	649	
4	0	0	0	0	105	
5	0	0	0	0	240	
6	0	0	0	0	421	
7	0	0	0	0	534	
8	0	0	0	0	608	
9	0	0	0	0	600	
10	0	0	0	0	587	
11	0	0	0	0	571	
12	0	0	0	0	539	
13	0	0	0	0	509	
14	0	0	0	0	472	
15	0	0	0	0	507	
0	0	0	0	0	635	
1	0	0	0	0	692	
2	0	0	0	0	592	
3	0	0	0	0	529	
4	0	0	0	0	238	
5	0	0	0	0	338	
6	0	0	0	0	459	
7	0	0	0	0	535	
8	0	0	0	0	578	
9	0	0	0	0	480	
10	0	0	0	0	487	
11	0	0	0	0	550	
12	0	0	0	0	494	
13	0	0	0	0	506	
14	0	0	0	0	430	
15	0	0	0	0	409	
0	0	0	0	0	553	
1	0	0	0	0	625	
2	0	0	0	0	498	
3	0	0	0	0	497	
4	0	0	0	0	487	
5	0	0	0	0	492	
6	0	0	0	0	516	
7	0	0	0	0	524	
8	0	0	0	0	534	
9	0	0	0	0	516	
10	0	0	0	0	541	
11	0	0	0	0	506	
12	0	0	0	0	480	
13	0	0	0	0	488	
14	0	0	0	0	468	
15	0	0	0	0	532	
0	0	0	0	0	659	
1	0	0	0	0	526	
2	0	0	0	0	343	
3	0	0	0	0	376	
4	0	0	0	0	492	
5	0	0	0	0	507	
6	0	0	0	0	504	
7	0	0	0	0	515	
8	0	0	0	0	502	
9	0	0	0	0	511	
10	0	0	0	0	534	
11	0	0	0	0	505	
12	0	0	0	0	476	
13	0	0	0	0	496	
14	0	0	0	0	527	
15	0	0	0	0	508	
0	0	0	0	0	519	
1	0	0	0	0	587	
2	0	0	0	0	505	
3	0	0	0	0	568	
4	0	0	0	0	585	
5	0	0	0	0	667	
6	0	0	0	0	542	
7	0	0	0	0	130	
8	0	0	0	0	380	
9	0	0	0	0	483	
10	0	0	0	0	498	
11	0	0	0	0	480	
12	0	0	0	0	469	
13	0	0	0	0	526	
14	0	0	0	0	583	
15	0	0	0	0	522	
0	0	0	0	0	544	
1	0	0	0	0	547	
2	0	0	0	0	563	
3	0	0	0	0	419	
4	0	0	0	0	424	
5	0	0	0	0	496	
6	0	0	0	0	520	
7	0	0	0	0	520	
8	0	0	0	0	566	
9	0	0	0	0	553	
10	0	0	0	0	543	
11	0	0	0	0	518	
12	0	0	0	0	513	
13	0	0	0	0	503	
14	0	0	0	0	341	
15	0	0	0	0	376	
0	0	0	0	0	428	
1	0	0	0	0	493	
2	0	0	0	0	627	
3	0	0	0	0	606	
4	0	0	0	0	562	
5	0	0	0	0	539	
6	0	0	0	0	526	
7	0	0	0	0	472	
8	0	0	0	0	484	
9	0	0	0	0	538	
10	0	0	0	0	520	
11	0	0	0	0	472	
12	0	0	0	0	496	
13	0	0	0	0	451	
14	0	0	0	0	428	
15	0	0	0	0	464	
0	0	0	0	0	511	
1	0	0	0	0	599	
2	0	0	0	0	503	
3	0	0	0	0	466	
4	0	0	0	0	522	
5	0	0	0	0	506	
6	0	0	0	0	504	
7	0	0	0	0	525	
8	0	0	0	0	505	
9	0	0	0	0	501	
10	0	0	0	0	534	
11	0	0	0	0	540	
12	0	0	0	0	463	
13	0	0	0	0	469	
14	0	0	0	0	483	
15	0	0	0	0	442	
0	0	0	0	0	477	
1	0	0	0	0	494	
2	0	0	0	0	524	
3	0	0	0	0	576	
4	0	0	0	0	614	
5	0	0	0	0	511	
6	0	0	0	0	472	
7	0	0	0	0	423	
8	0	0	0	0	467	
9	0	0	0	0	493	
10	0	0	0	0	500	
11	0	0	0	0	499	
12	0	0	0	0	507	
13	0	0	0	0	508	
14	0	0	0	0	511	
15	0	0	0	0	513	
0	0	0	0	0	502	
1	0	0	0	0	521	
2	0	0	0	0	524	
3	0	0	0	0	489	
4	0	0	0	0	537	
5	0	0	0	0	445	
6	0	0	0	0	455	
7	0	0	0	0	496	
8	0	0	0	0	536	
9	0	0	0	0	505	
10	0	0	0	0	490	
11	0	0	0	0	564	
12	0	0	0	0	518	
13	0	0	0	0	432	
14	0	0	0	0	463	
15	0	0	0	0	474	
0	0	0	0	0	499	
1	0	0	0	0	593	
2	0	0	0	0	525	
3	0	0	0	0	540	
4	0	0	0	0	526	
5	0	0	0	0	498	
6	0	0	0	0	504	
7	0	0	0	0	521	
8	0	0	0	0	502	
9	0	0	0	0	495	
10	0	0	0	0	516	
11	0	0	0	0	535	
12	0	0	0	0	479	
13	0	0	0	0	480	
14	0	0	0	0	522	
15	0	0	0	0	541	
0	0	0	0	0	519	
1	0	0	0	0	428	
2	0	0	0	0	491	
3	0	0	0	0	515	
4	0	0	0	0	521	
5	0	0	0	0	556	
6	0	0	0	0	471	
7	0	0	0	0	441	
8	0	0	0	0	494	
9	0	0	0	0	496	
10	0	0	0	0	521	
11	0	0	0	0	479	
12	0	0	0	0	496	
13	0	0	0	0	507	
14	0	0	0	0	493	
15	0	0	0	0	482	
0	0	0	0	0	467	
1	0	0	0	0	517	
2	0	0	0	0	558	
3	0	0	0	0	563	
4	0	0	0	0	521	
5	0	0	0	0	488	
6	0	0	0	0	492	
7	0	0	0	0	580	
8	0	0	0	0	569	
9	0	0	0	0	448	
10	0	0	0	0	491	
11	0	0	0	0	563	
12	0	0	0	0	516	
13	0	0	0	0	429	
14	0	0	0	0	414	
15	0	0	0	0	476	
0	0	0	0	0	502	
1	0	0	0	0	499	
2	0	0	0	0	500	
3	0	0	0	0	505	
4	0	0	0	0	511	
5	0	0	0	0	524	
6	0	0	0	0	514	
7	0	0	0	0	514	
8	0	0	0	0	476	
9	0	0	0	0	483	
10	0	0	0	0	507	
11	0	0	0	0	502	
12	0	0	0	0	507	
13	0	0	0	0	516	
14	0	0	0	0	531	
15	0	0	0	0	544	
0	0	0	0	0	519	
1	0	0	0	0	500	
2	0	0	0	0	458	
3	0	0	0	0	475	
4	0	0	0	0	512	
5	0	0	0	0	519	
6	0	0	0	0	487	
7	0	0	0	0	473	
8	0	0	0	0	512	
9	0	0	0	0	509	
10	0	0	0	0	492	
11	0	0	0	0	519	
12	0	0	0	0	494	
13	0	0	0	0	507	
14	0	0	0	0	502	
15	0	0	0	0	487	
0	0	0	0	0	515	
1	0	0	0	0	522	
2	0	0	0	0	517	
3	0	0	0	0	505	
4	0	0	0	0	494	
5	0	0	0	0	502	
6	0	0	0	0	517	
7	0	0	0	0	508	
8	0	0	0	0	503	
9	0	0	0	0	482	
10	0	0	0	0	463	
11	0	0	0	0	476	
12	0	0	0	0	518	
13	0	0	0	0	535	
14	0	0	0	0	533	
15	0	0	0	0	551	
0	0	0	0	0	459	
1	0	0	0	0	490	
2	0	0	0	0	508	
3	0	0	0	0	498	
4	0	0	0	0	499	
5	0	0	0	0	507	
6	0	0	0	0	507	
7	0	0	0	0	503	
8	0	0	0	0	494	
9	0	0	0	0	510	
10	0	0	0	0	516	
11	0	0	0	0	534	
12	0	0	0	0	499	
13	0	0	0	0	488	
14	0	0	0	0	514	
15	0	0	0	0	512	
0	0	0	0	0	524	
1	0	0	0	0	511	
2	0	0	0	0	516	
3	0	0	0	0	475	
4	0	0	0	0	500	
5	0	0	0	0	512	
6	0	0	0	0	519	
7	0	0	0	0	539	
8	0	0	0	0	380	
9	0	0	0	0	491	
10	0	0	0	0	502	
11	0	0	0	0	502	
12	0	0	0	0	530	
13	0	0	0	0	513	
14	0	0	0	0	510	
15	0	0	0	0	481	
0	0	0	0	0	492	
1	0	0	0	0	505	
2	0	0	0	0	515	
3	0	0	0	0	518	
4	0	0	0	0	516	
5	0	0	0	0	520	
6	0	0	0	0	502	
7	0	0	0	0	513	
8	0	0	0	0	508	
9	0	0	0	0	509	
10	0	0	0	0	507	
11	0	0	0	0	505	
12	0	0	0	0	496	
13	0	0	0	0	486	
14	0	0	0	0	511	
15	0	0	0	0	506	
0	0	0	0	0	493	
1	0	0	0	0	511	
2	0	0	0	0	499	
3	0	0	0	0	491	
4	0	0	0	0	500	
5	0	0	0	0	504	
6	0	0	0	0	507	
7	0	0	0	0	499	
8	0	0	0	0	498	
9	0	0	0	0	506	
10	0	0	0	0	480	
11	0	0	0	0	494	
12	0	0	0	0	502	
13	0	0	0	0	511	
14	0	0	0	0	512	
15	0	0	0	0	501	
0	0	0	0	0	507	
1	0	0	0	0	502	
2	0	0	0	0	506	
3	0	0	0	0	508	
4	0	0	0	0	499	
5	0	0	0	0	506	
6	0	0	0	0	502	
7	0	0	0	0	502	
8	0	0	0	0	505	
9	0	0	0	0	493	
10	0	0	0	0	499	
11	0	0	0	0	496	
12	0	0	0	0	498	
13	0	0	0	0	503	
14	0	0	0	0	503	
15	0	0	0	0	500	
0	0	0	0	0	497	
1	0	0	0	0	505	
2	0	0	0	0	514	
3	0	0	0	0	511	
4	0	0	0	0	508	
5	0	0	0	0	502	
6	0	0	0	0	500	
7	0	0	0	0	510	
8	0	0	0	0	498	
9	0	0	0	0	500	
10	0	0	0	0	500	
11	0	0	0	0	503	
12	0	0	0	0	505	
13	0	0	0	0	496	
14	0	0	0	0	504	
15	0	0	0	0	503	
0	0	0	0	0	508	
1	0	0	0	0	509	
2	0	0	0	0	502	
3	0	0	0	0	505	
4	0	0	0	0	508	
5	0	0	0	0	509	
6	0	0	0	0	515	
7	0	0	0	0	502	
8	0	0	0	0	491	
9	0	0	0	0	500	
10	0	0	0	0	504	
11	0	0	0	0	502	
12	0	0	0	0	496	
13	0	0	0	0	501	
14	0	0	0	0	500	
15	0	0	0	0	505	
0	0	0	0	0	521	
1	0	0	0	0	501	
2	0	0	0	0	497	
3	0	0	0	0	509	
4	0	0	0	0	504	
5	0	0	0	0	510	
6	0	0	0	0	510	
7	0	0	0	0	499	
8	0	0	0	0	497	
9	0	0	0	0	504	
10	0	0	0	0	497	
11	0	0	0	0	494	
12	0	0	0	0	500	
13	0	0	0	0	499	
14	0	0	0	0	507	
15	0	0	0	0	504	
0	0	0	0	0	495	
1	0	0	0	0	509	
2	0	0	0	0	502	
3	0	0	0	0	510	
4	0	0	0	0	508	
5	0	0	0	0	507	
6	0	0	0	0	503	
7	0	0	0	0	499	
8	0	0	0	0	500	
9	0	0	0	0	513	
10	0	0	0	0	496	
11	0	0	0	0	519	
12	0	0	0	0	508	
13	0	0	0	0	501	
14	0	0	0	0	495	
15	0	0	0	0	487	
0	0	0	0	0	496	
1	0	0	0	0	501	
2	0	0	0	0	507	
3	0	0	0	0	509	
4	0	0	0	0	504	
5	0	0	0	0	507	
6	0	0	0	0	506	
7	0	0	0	0	509	
8	0	0	0	0	512	
9	0	0	0	0	501	
10	0	0	0	0	508	
11	0	0	0	0	497	
12	0	0	0	0	498	
13	0	0	0	0	507	
14	0	0	0	0	496	
15	0	0	0	0	503	
0	0	0	0	0	504	
1	0	0	0	0	507	
2	0	0	0	0	507	
3	0	0	0	0	499	
4	0	0	0	0	504	
5	0	0	0	0	504	
6	0	0	0	0	505	
7	0	0	0	0	509	
8	0	0	0	0	498	
9	0	0	0	0	502	
10	0	0	0	0	499	
11	0	0	0	0	500	
12	0	0	0	0	503	
13	0	0	0	0	503	
14	0	0	0	0	499	
15	0	0	0	0	495	
0	0	0	0	0	499	
1	0	0	0	0	511	
2	0	0	0	0	499	
3	0	0	0	0	504	
4	0	0	0	0	507	
5	0	0	0	0	510	
6	0	0	0	0	513	
7	0	0	0	0	504	
8	0	0	0	0	505	
9	0	0	0	0	500	
10	0	0	0	0	506	
11	0	0	0	0	508	
12	0	0	0	0	497	
13	0	0	0	0	503	
14	0	0	0	0	503	
15	0	0	0	0	508	
0	0	0	0	0	509	
1	0	0	0	0	499	
2	0	0	0	0	504	
3	0	0	0	0	505	
4	0	0	0	0	510	
5	0	0	0	0	510	
6	0	0	0	0	502	
7	0	0	0	0	508	
8	0	0	0	0	504	
9	0	0	0	0	511	
10	0	0	0	0	504	
11	0	0	0	0	498	
12	0	0	0	0	502	
13	0	0	0	0	501	
14	0	0	0	0	505	
15	0	0	0	0	504	
0	0	0	0	0	490	
1	0	0	0	0	497	
2	0	0	0	0	498	
3	0	0	0	0	505	
4	0	0	0	0	513	
5	0	0	0	0	501	
6	0	0	0	0	504	
7	0	0	0	0	499	
8	0	0	0	0	503	
9	0	0	0	0	516	
10	0	0	0	0	513	
11	0	0	0	0	502	
12	0	0	0	0	493	
13	0	0	0	0	507	
14	0	0	0	0	505	
15	0	0	0	0	497	
0	0	0	0	0	500	
1	0	0	0	0	501	
2	0	0	0	0	507	
3	0	0	0	0	508	
4	0	0	0	0	499	
5	0	0	0	0	504	
6	0	0	0	0	503	
7	0	0	0	0	504	
8	0	0	0	0	507	
9	0	0	0	0	497	
10	0	0	0	0	508	
11	0	0	0	0	503	
12	0	0	0	0	512	
13	0	0	0	0	504	
14	0	0	0	0	497	
15	0	0	0	0	503	
0	0	0	0	0	498	
1	0	0	0	0	508	
2	0	0	0	0	507	
3	0	0	0	0	500	
4	0	0	0	0	505	
5	0	0	0	0	497	
6	0	0	0	0	507	
7	0	0	0	0	513	
8	0	0	0	0	504	
9	0	0	0	0	503	
10	0	0	0	0	497	
11	0	0	0	0	505	
12	0	0	0	0	505	
13	0	0	0	0	503	
14	0	0	0	0	499	
15	0	0	0	0	499	
0	0	0	0	0	504	
1	0	0	0	0	504	
2	0	0	0	0	494	
3	0	0	0	0	504	
4	0	0	0	0	505	
5	0	0	0	0	505	
6	0	0	0	0	506	
7	0	0	0	0	506	
8	0	0	0	0	503	
9	0	0	0	0	505	
10	0	0	0	0	508	
11	0	0	0	0	505	
12	0	0	0	0	497	
13	0	0	0	0	500	
14	0	0	0	0	501	
15	0	0	0	0	508	
0	0	0	0	0	507	
1	0	0	0	0	496	
2	0	0	0	0	497	
3	0	0	0	0	496	
4	0	0	0	0	500	
5	0	0	0	0	506	
6	0	0	0	0	499	
7	0	0	0	0	512	
8	0	0	0	0	504	
9	0	0	0	0	511	
10	0	0	0	0	508	
11	0	0	0	0	501	
12	0	0	0	0	506	
13	0	0	0	0	504	
14	0	0	0	0	507	
15	0	0	0	0	509	
0	0	0	0	0	495	
1	0	0	0	0	497	
2	0	0	0	0	497	
3	0	0	0	0	501	
4	0	0	0	0	500	
5	0	0	0	0	494	
6	0	0	0	0	502	
7	0	0	0	0	495	
8	0	0	0	0	511	
9	0	0	0	0	513	
10	0	0	0	0	515	
11	0	0	0	0	514	
12	0	0	0	0	512	
13	0	0	0	0	515	
14	0	0	0	0	512	
15	0	0	0	0	502	
0	0	0	0	0	510	
1	0	0	0	0	506	
2	0	0	0	0	501	
3	0	0	0	0	508	
4	0	0	0	0	502	
5	0	0	0	0	507	
6	0	0	0	0	474	
7	0	0	0	0	497	
8	0	0	0	0	500	
9	0	0	0	0	499	
10	0	0	0	0	507	
11	0	0	0	0	504	
12	0	0	0	0	498	
13	0	0	0	0	500	
14	0	0	0	0	498	
15	0	0	0	0	502	
0	0	0	0	0	504	
1	0	0	0	0	506	
2	0	0	0	0	506	
3	0	0	0	0	506	
4	0	0	0	0	501	
5	0	0	0	0	499	
6	0	0	0	0	500	
7	0	0	0	0	507	
8	0	0	0	0	501	
9	0	0	0	0	503	
10	0	0	0	0	504	
11	0	0	0	0	511	
12	0	0	0	0	511	
13	0	0	0	0	505	
14	0	0	0	0	504	
15	0	0	0	0	501	
0	0	0	0	0	504	
1	0	0	0	0	507	
2	0	0	0	0	498	
3	0	0	0	0	500	
4	0	0	0	0	495	
5	0	0	0	0	498	
6	0	0	0	0	508	
7	0	0	0	0	503	
8	0	0	0	0	503	
9	0	0	0	0	502	
10	0	0	0	0	508	
11	0	0	0	0	512	
12	0	0	0	0	510	
13	0	0	0	0	504	
14	0	0	0	0	505	
15	0	0	0	0	510	
0	0	0	0	0	508	
1	0	0	0	0	502	
2	0	0	0	0	506	
3	0	0	0	0	504	
4	0	0	0	0	508	
5	0	0	0	0	508	
6	0	0	0	0	499	
7	0	0	0	0	503	
8	0	0	0	0	501	
9	0	0	0	0	504	
10	0	0	0	0	510	
11	0	0	0	0	497	
12	0	0	0	0	500	
13	0	0	0	0	497	
14	0	0	0	0	502	
15	0	0	0	0	509	
0	0	0	0	0	500	
1	0	0	0	0	505	
2	0	0	0	0	503	
3	0	0	0	0	506	
4	0	0	0	0	508	
5	0	0	0	0	501	
6	0	0	0	0	504	
7	0	0	0	0	503	
8	0	0	0	0	508	
9	0	0	0	0	510	
10	0	0	0	0	511	
11	0	0	0	0	504	
12	0	0	0	0	496	
13	0	0	0	0	504	
14	0	0	0	0	506	
15	0	0	0	0	496	
0	0	0	0	0	503	
1	0	0	0	0	502	
2	0	0	0	0	507	
3	0	0	0	0	508	
4	0	0	0	0	498	
5	0	0	0	0	501	
6	0	0	0	0	504	
7	0	0	0	0	504	
8	0	0	0	0	497	
9	0	0	0	0	492	
10	0	0	0	0	500	
11	0	0	0	0	499	
12	0	0	0	0	506	
13	0	0	0	0	513	
14	0	0	0	0	502	
15	0	0	0	0	510	
0	0	0	0	0	508	
1	0	0	0	0	514	
2	0	0	0	0	509	
3	0	0	0	0	504	
4	0	0	0	0	499	
5	0	0	0	0	505	
6	0	0	0	0	518	
7	0	0	0	0	498	
8	0	0	0	0	483	
9	0	0	0	0	492	
10	0	0	0	0	494	
11	0	0	0	0	492	
12	0	0	0	0	499	
13	0	0	0	0	500	
14	0	0	0	0	511	
15	0	0	0	0	512	
0	0	0	0	0	515	
1	0	0	0	0	510	
2	0	0	0	0	500	
3	0	0	0	0	504	
4	0	0	0	0	504	
5	0	0	0	0	515	
6	0	0	0	0	515	
7	0	0	0	0	499	
8	0	0	0	0	504	
9	0	0	0	0	502	
10	0	0	0	0	503	
11	0	0	0	0	503	
12	0	0	0	0	493	
13	0	0	0	0	499	
14	0	0	0	0	493	
15	0	0	0	0	508	
0	0	0	0	0	512	
1	0	0	0	0	501	
2	0	0	0	0	509	
3	0	0	0	0	505	
4	0	0	0	0	504	
5	0	0	0	0	505	
6	0	0	0	0	499	
7	0	0	0	0	499	
8	0	0	0	0	502	
9	0	0	0	0	506	
10	0	0	0	0	507	
11	0	0	0	0	496	
12	0	0	0	0	506	
13	0	0	0	0	504	
14	0	0	0	0	508	
15	0	0	0	0	509	
0	0	0	0	0	496	
1	0	0	0	0	504	
2	0	0	0	0	504	
3	0	0	0	0	504	
4	0	0	0	0	510	
5	0	0	0	0	500	
6	0	0	0	0	504	
7	0	0	0	0	500	
8	0	0	0	0	500	
9	0	0	0	0	510	
10	0	0	0	0	504	
11	0	0	0	0	501	
12	0	0	0	0	500	
13	0	0	0	0	504	
14	0	0	0	0	511	
15	0	0	0	0	509	
0	0	0	0	0	503	
1	0	0	0	0	500	
2	0	0	0	0	499	
3	0	0	0	0	504	
4	0	0	0	0	494	
5	0	0	0	0	502	
6	0	0	0	0	495	
7	0	0	0	0	498	
8	0	0	0	0	508	
9	0	0	0	0	508	
10	0	0	0	0	511	
11	0	0	0	0	510	
12	0	0	0	0	508	
13	0	0	0	0	508	
14	0	0	0	0	501	
15	0	0	0	0	502	
0	0	0	0	0	500	
1	0	0	0	0	503	
2	0	0	0	0	512	
3	0	0	0	0	499	
4	0	0	0	0	509	
5	0	0	0	0	502	
6	0	0	0	0	506	
7	0	0	0	0	506	
8	0	0	0	0	502	
9	0	0	0	0	506	
10	0	0	0	0	492	
11	0	0	0	0	503	
12	0	0	0	0	503	
13	0	0	0	0	506	
14	0	0	0	0	500	
15	0	0	0	0	504	
0	0	0	0	0	511	
1	0	0	0	0	519	
2	0	0	0	0	510	
3	0	0	0	0	508	
4	0	0	0	0	515	
5	0	0	0	0	519	
6	0	0	0	0	503	
7	0	0	0	0	483	
8	0	0	0	0	487	
9	0	0	0	0	484	
10	0	0	0	0	496	
11	0	0	0	0	500	
12	0	0	0	0	495	
13	0	0	0	0	507	
14	0	0	0	0	504	
15	0	0	0	0	508	
0	0	0	0	0	504	
1	0	0	0	0	500	
2	0	0	0	0	507	
3	0	0	0	0	507	
4	0	0	0	0	511	
5	0	0	0	0	513	
6	0	0	0	0	506	
7	0	0	0	0	507	
8	0	0	0	0	502	
9	0	0	0	0	504	
10	0	0	0	0	511	
11	0	0	0	0	501	
12	0	0	0	0	504	
13	0	0	0	0	502	
14	0	0	0	0	508	
15	0	0	0	0	508	
0	0	0	0	0	499	
1	0	0	0	0	502	
2	0	0	0	0	501	
3	0	0	0	0	500	
4	0	0	0	0	509	
5	0	0	0	0	500	
6	0	0	0	0	507	
7	0	0	0	0	504	
8	0	0	0	0	509	
9	0	0	0	0	507	
10	0	0	0	0	499	
11	0	0	0	0	504	
12	0	0	0	0	497	
13	0	0	0	0	501	
14	0	0	0	0	504	
15	0	0	0	0	494	
0	0	0	0	0	500	
1	0	0	0	0	501	
2	0	0	0	0	508	
3	0	0	0	0	508	
4	0	0	0	0	500	
5	0	0	0	0	505	
6	0	0	0	0	502	
7	0	0	0	0	504	
8	0	0	0	0	508	
9	0	0	0	0	498	
10	0	0	0	0	503	
11	0	0	0	0	497	
12	0	0	0	0	501	
13	0	0	0	0	507	
14	0	0	0	0	506	
15	0	0	0	0	501	
0	0	0	0	0	495	
1	0	0	0	0	508	
2	0	0	0	0	506	
3	0	0	0	0	499	
4	0	0	0	0	505	
5	0	0	0	0	502	
6	0	0	0	0	513	
7	0	0	0	0	512	
8	0	0	0	0	500	
9	0	0	0	0	503	
10	0	0	0	0	498	
11	0	0	0	0	502	
12	0	0	0	0	506	
13	0	0	0	0	500	
14	0	0	0	0	503	
15	0	0	0	0	499	
0	0	0	0	0	503	
1	0	0	0	0	507	
2	0	0	0	0	499	
3	0	0	0	0	508	
4	0	0	0	0	511	
5	0	0	0	0	514	
6	0	0	0	0	512	
7	0	0	0	0	508	
8	0	0	0	0	504	
9	0	0	0	0	512	
10	0	0	0	0	518	
11	0	0	0	0	494	
12	0	0	0	0	497	
13	0	0	0	0	508	
14	0	0	0	0	503	
15	0	0	0	0	504	
0	0	0	0	0	504	
1	0	0	0	0	479	
2	0	0	0	0	484	
3	0	0	0	0	494	
4	0	0	0	0	504	
5	0	0	0	0	511	
6	0	0	0	0	508	
7	0	0	0	0	516	
8	0	0	0	0	513	
9	0	0	0	0	507	
10	0	0	0	0	501	
11	0	0	0	0	508	
12	0	0	0	0	505	
13	0	0	0	0	503	
14	0	0	0	0	509	
15	0	0	0	0	504	
0	0	0	0	0	499	
1	0	0	0	0	503	
2	0	0	0	0	501	
3	0	0	0	0	499	
4	0	0	0	0	503	
5	0	0	0	0	495	
6	0	0	0	0	503	
7	0	0	0	0	504	
8	0	0	0	0	506	
9	0	0	0	0	508	
10	0	0	0	0	510	
11	0	0	0	0	505	
12	0	0	0	0	506	
13	0	0	0	0	513	
14	0	0	0	0	505	
15	0	0	0	0	498	
0	0	0	0	0	500	
1	0	0	0	0	495	
2	0	0	0	0	495	
3	0	0	0	0	500	
4	0	0	0	0	499	
5	0	0	0	0	506	
6	0	0	0	0	503	
7	0	0	0	0	522	
8	0	0	0	0	519	
9	0	0	0	0	513	
10	0	0	0	0	505	
11	0	0	0	0	496	
12	0	0	0	0	503	
13	0	0	0	0	492	
14	0	0	0	0	484	
15	0	0	0	0	489	
0	0	0	0	0	490	
1	0	0	0	0	510	
2	0	0	0	0	508	
3	0	0	0	0	499	
4	0	0	0	0	503	
5	0	0	0	0	504	
6	0	0	0	0	516	
7	0	0	0	0	514	
8	0	0	0	0	505	
9	0	0	0	0	514	
10	0	0	0	0	524	
